service_date,overnight_service_type,capacity_type,funding_capacity,actual_capacity,occupancy,location
2023-11-16,Shelter,Bed-based,134,132,111,Scarborough
2020-08-20,Shelter,Bed-based,115,109,95,North York
2019-11-14,Shelter,Bed-based,196,182,162,North York
2020-06-15,Hotel Program,Room-based,44,39,39,North York
2018-01-23,Shelter,Bed-based,165,141,112,Downtown
2019-02-07,Hotel Program,Room-based,46,40,34,Downtown
2023-01-20,Hotel Program,Room-based,43,40,34,North York
2019-05-22,Crisis Services,Bed-based,87,81,78,Scarborough
2019-06-08,Crisis Services,Bed-based,113,98,74,North York
2018-06-17,Crisis Services,Bed-based,75,67,51,North York
2019-06-23,Crisis Services,Bed-based,86,75,62,Etobicoke
2022-05-23,Crisis Services,Bed-based,81,72,60,Scarborough
2023-01-30,Family Program,Room-based,10,9,9,Downtown
2020-12-25,Crisis Services,Bed-based,94,86,77,Etobicoke
2020-04-29,Family Program,Room-based,35,31,24,North York
2019-06-24,Shelter,Bed-based,146,126,96,Scarborough
2018-09-01,Hotel Program,Room-based,21,21,16,Scarborough
2020-05-04,Hotel Program,Room-based,20,18,17,Etobicoke
2021-06-06,Shelter,Bed-based,117,103,88,North York
2019-04-20,Crisis Services,Bed-based,89,80,79,North York
2020-09-01,Family Program,Room-based,21,19,18,Downtown
2019-04-23,Family Program,Room-based,37,36,29,Scarborough
2021-01-05,Crisis Services,Bed-based,103,96,93,Etobicoke
2020-02-15,Hotel Program,Room-based,20,17,16,Downtown
2021-11-24,Shelter,Bed-based,170,165,165,Scarborough
2020-03-31,Crisis Services,Bed-based,95,94,73,Downtown
2020-02-18,Family Program,Room-based,32,28,27,Scarborough
2021-03-14,Hotel Program,Room-based,14,13,13,Downtown
2022-06-10,Shelter,Bed-based,60,53,50,Etobicoke
2019-04-30,Family Program,Room-based,30,29,27,Etobicoke
2020-06-22,Crisis Services,Bed-based,188,168,167,Downtown
2019-08-05,Hotel Program,Room-based,27,26,22,North York
2021-10-11,Crisis Services,Bed-based,200,174,147,Scarborough
2019-02-07,Hotel Program,Room-based,31,30,24,Downtown
2023-03-07,Crisis Services,Bed-based,103,100,85,Scarborough
2022-06-23,Crisis Services,Bed-based,181,177,151,Scarborough
2022-01-03,Crisis Services,Bed-based,119,101,91,Downtown
2021-09-15,Hotel Program,Room-based,14,12,10,Scarborough
2020-03-26,Hotel Program,Room-based,27,24,18,Downtown
2021-03-06,Hotel Program,Room-based,39,35,32,Scarborough
2023-03-31,Shelter,Bed-based,169,146,111,North York
2021-06-28,Shelter,Bed-based,97,93,73,Etobicoke
2023-01-14,Family Program,Room-based,12,10,10,Etobicoke
2019-11-16,Shelter,Bed-based,56,55,48,Scarborough
2022-04-01,Shelter,Bed-based,131,121,99,Scarborough
2019-08-04,Family Program,Room-based,22,21,16,Etobicoke
2021-07-25,Shelter,Bed-based,121,120,100,North York
2020-11-20,Crisis Services,Bed-based,109,102,99,North York
2019-08-04,Crisis Services,Bed-based,65,65,51,Scarborough
2021-05-21,Hotel Program,Room-based,40,36,30,Scarborough
2023-06-23,Family Program,Room-based,26,23,20,Downtown
2023-05-30,Family Program,Room-based,13,13,11,Etobicoke
2019-08-24,Hotel Program,Room-based,32,28,26,Scarborough
2019-12-06,Hotel Program,Room-based,25,24,23,North York
2023-11-29,Shelter,Bed-based,72,64,55,Scarborough
2021-09-19,Crisis Services,Bed-based,116,111,89,Downtown
2023-08-15,Family Program,Room-based,20,19,17,North York
2020-10-18,Family Program,Room-based,14,12,10,Etobicoke
2020-06-09,Shelter,Bed-based,60,51,49,North York
2021-12-14,Crisis Services,Bed-based,189,173,141,Downtown
2018-11-30,Family Program,Room-based,44,41,36,North York
2021-06-08,Shelter,Bed-based,120,110,85,Scarborough
2019-06-07,Shelter,Bed-based,128,115,95,North York
2023-10-09,Crisis Services,Bed-based,148,137,132,North York
2021-08-09,Hotel Program,Room-based,16,14,12,North York
2021-02-01,Shelter,Bed-based,62,55,47,Scarborough
2020-05-31,Shelter,Bed-based,133,113,90,North York
2023-04-12,Shelter,Bed-based,189,176,143,Etobicoke
2020-03-08,Crisis Services,Bed-based,152,139,123,Etobicoke
2019-09-24,Shelter,Bed-based,122,122,114,Scarborough
2019-01-09,Shelter,Bed-based,83,71,57,North York
2019-01-13,Shelter,Bed-based,162,153,122,North York
2020-11-21,Family Program,Room-based,45,42,41,North York
2019-07-08,Family Program,Room-based,35,30,24,Downtown
2019-04-19,Crisis Services,Bed-based,123,108,81,Scarborough
2022-01-16,Shelter,Bed-based,65,61,50,Scarborough
2018-04-15,Crisis Services,Bed-based,147,136,124,Scarborough
2022-03-15,Shelter,Bed-based,123,121,106,Downtown
2020-02-10,Family Program,Room-based,22,21,17,Scarborough
2020-06-14,Crisis Services,Bed-based,185,172,137,Scarborough
2022-12-03,Crisis Services,Bed-based,82,73,73,Scarborough
2023-07-06,Crisis Services,Bed-based,146,133,124,Downtown
2019-09-11,Hotel Program,Room-based,24,21,18,North York
2023-10-06,Hotel Program,Room-based,40,36,28,Downtown
2022-05-15,Crisis Services,Bed-based,169,151,139,Etobicoke
2022-02-12,Crisis Services,Bed-based,65,64,58,Scarborough
2018-04-26,Family Program,Room-based,46,41,37,North York
2020-05-15,Family Program,Room-based,16,15,14,Etobicoke
2020-11-12,Hotel Program,Room-based,40,34,31,Etobicoke
2021-05-11,Crisis Services,Bed-based,200,181,140,Downtown
2022-03-10,Family Program,Room-based,46,41,38,Etobicoke
2023-06-29,Crisis Services,Bed-based,120,118,89,Scarborough
2021-09-16,Crisis Services,Bed-based,195,178,177,North York
2020-07-27,Family Program,Room-based,18,16,16,Scarborough
2021-04-02,Shelter,Bed-based,171,156,149,North York
2018-05-09,Hotel Program,Room-based,10,9,7,Etobicoke
2019-07-26,Crisis Services,Bed-based,162,153,137,Scarborough
2020-05-19,Hotel Program,Room-based,36,35,29,North York
2019-03-10,Hotel Program,Room-based,37,36,36,Scarborough
2022-12-27,Hotel Program,Room-based,47,44,42,Downtown
2018-12-01,Crisis Services,Bed-based,138,130,121,Etobicoke
2022-10-26,Shelter,Bed-based,138,131,124,Scarborough
2021-04-12,Shelter,Bed-based,66,65,61,Etobicoke
2021-12-21,Hotel Program,Room-based,14,14,12,Scarborough
2019-01-12,Hotel Program,Room-based,33,29,28,North York
2021-10-18,Crisis Services,Bed-based,74,66,50,North York
2019-11-14,Shelter,Bed-based,109,108,96,Scarborough
2022-05-06,Crisis Services,Bed-based,171,155,129,Downtown
2020-05-23,Family Program,Room-based,17,16,15,Scarborough
2023-10-24,Shelter,Bed-based,64,62,56,Downtown
2023-10-20,Family Program,Room-based,23,20,17,North York
2022-05-11,Family Program,Room-based,24,23,22,Scarborough
2019-07-18,Hotel Program,Room-based,24,23,20,Etobicoke
2019-05-01,Family Program,Room-based,12,10,10,Downtown
2021-07-22,Family Program,Room-based,27,23,20,Downtown
2019-08-09,Crisis Services,Bed-based,179,164,150,North York
2021-03-09,Family Program,Room-based,22,21,17,Etobicoke
2022-09-16,Shelter,Bed-based,150,135,111,Etobicoke
2019-01-04,Family Program,Room-based,47,42,42,North York
2020-06-04,Shelter,Bed-based,124,122,122,Scarborough
2020-10-29,Family Program,Room-based,25,23,19,Scarborough
2023-03-17,Shelter,Bed-based,64,60,54,Scarborough
2023-07-21,Shelter,Bed-based,136,121,102,Scarborough
2023-04-16,Hotel Program,Room-based,41,36,36,Scarborough
2022-01-16,Hotel Program,Room-based,38,33,32,North York
2023-09-12,Shelter,Bed-based,74,69,61,Scarborough
2021-02-05,Shelter,Bed-based,187,186,162,Downtown
2021-06-16,Shelter,Bed-based,77,70,59,Downtown
2020-01-07,Family Program,Room-based,13,13,13,North York
2020-01-31,Shelter,Bed-based,61,53,52,North York
2018-02-13,Shelter,Bed-based,196,189,155,Scarborough
2021-01-06,Hotel Program,Room-based,23,20,19,Etobicoke
2023-03-23,Shelter,Bed-based,104,97,85,Scarborough
2018-01-14,Shelter,Bed-based,141,121,110,Downtown
2018-06-07,Family Program,Room-based,28,27,23,Scarborough
2018-12-26,Hotel Program,Room-based,26,26,20,Downtown
2022-08-15,Crisis Services,Bed-based,179,172,136,Scarborough
2022-05-30,Crisis Services,Bed-based,126,109,83,Scarborough
2023-10-30,Family Program,Room-based,49,49,41,North York
2020-10-18,Hotel Program,Room-based,44,39,36,North York
2018-06-12,Crisis Services,Bed-based,80,78,63,Downtown
2021-11-21,Family Program,Room-based,27,26,22,North York
2022-07-20,Shelter,Bed-based,82,75,71,North York
2018-10-28,Crisis Services,Bed-based,121,117,111,Scarborough
2020-05-18,Hotel Program,Room-based,11,10,8,Scarborough
2019-05-08,Crisis Services,Bed-based,105,99,93,Etobicoke
2018-05-07,Hotel Program,Room-based,25,22,19,Etobicoke
2020-05-17,Hotel Program,Room-based,39,37,30,North York
2018-05-23,Hotel Program,Room-based,30,27,22,Etobicoke
2019-05-10,Hotel Program,Room-based,18,18,14,Scarborough
2018-04-30,Crisis Services,Bed-based,59,54,48,Downtown
2022-01-07,Shelter,Bed-based,64,59,59,North York
2019-10-15,Family Program,Room-based,50,49,37,North York
2018-08-09,Hotel Program,Room-based,44,42,39,Etobicoke
2018-06-07,Family Program,Room-based,45,38,29,Scarborough
2023-04-13,Hotel Program,Room-based,10,9,9,Downtown
2022-07-10,Shelter,Bed-based,179,159,158,Etobicoke
2022-11-24,Family Program,Room-based,19,19,18,Scarborough
2023-11-21,Hotel Program,Room-based,48,44,42,Scarborough
2018-08-15,Crisis Services,Bed-based,124,118,102,Downtown
2018-08-05,Family Program,Room-based,35,30,28,Downtown
2022-10-16,Hotel Program,Room-based,25,22,20,Downtown
2022-09-15,Family Program,Room-based,39,39,29,Downtown
2018-01-21,Family Program,Room-based,30,28,25,Etobicoke
2022-09-03,Hotel Program,Room-based,45,41,38,North York
2022-05-17,Crisis Services,Bed-based,54,51,39,Scarborough
2021-10-11,Hotel Program,Room-based,32,28,26,Etobicoke
2020-11-19,Crisis Services,Bed-based,55,51,49,Scarborough
2018-12-10,Crisis Services,Bed-based,163,143,124,Downtown
2018-01-18,Hotel Program,Room-based,30,27,22,Downtown
2020-09-17,Family Program,Room-based,34,33,31,Downtown
2020-12-14,Shelter,Bed-based,147,140,120,Scarborough
2020-05-03,Crisis Services,Bed-based,191,190,184,Scarborough
2020-10-14,Shelter,Bed-based,179,156,142,Etobicoke
2022-04-12,Shelter,Bed-based,129,118,102,Etobicoke
2018-05-02,Crisis Services,Bed-based,192,177,156,North York
2020-02-16,Family Program,Room-based,23,21,21,Etobicoke
2022-10-25,Shelter,Bed-based,172,158,145,Scarborough
2023-01-05,Hotel Program,Room-based,35,31,30,Etobicoke
2019-06-05,Family Program,Room-based,47,45,38,Scarborough
2020-02-15,Shelter,Bed-based,83,82,80,Etobicoke
2023-02-20,Hotel Program,Room-based,38,34,26,North York
2023-02-13,Hotel Program,Room-based,32,31,26,North York
2019-10-11,Family Program,Room-based,16,16,15,Etobicoke
2018-11-19,Hotel Program,Room-based,13,11,9,Etobicoke
2022-03-22,Crisis Services,Bed-based,186,172,138,Scarborough
2018-08-16,Hotel Program,Room-based,27,24,19,Scarborough
2018-03-15,Family Program,Room-based,35,32,29,Scarborough
2023-12-29,Hotel Program,Room-based,26,24,22,Downtown
2018-03-18,Crisis Services,Bed-based,160,156,133,North York
2020-01-12,Crisis Services,Bed-based,93,81,73,Downtown
2023-06-27,Crisis Services,Bed-based,166,163,139,Etobicoke
2021-09-13,Shelter,Bed-based,107,97,86,Downtown
2019-09-19,Family Program,Room-based,42,40,38,Etobicoke
2022-06-04,Shelter,Bed-based,111,96,78,North York
2023-01-01,Family Program,Room-based,43,42,39,Downtown
2019-11-20,Family Program,Room-based,30,28,24,Scarborough
2020-12-14,Hotel Program,Room-based,20,19,17,North York
2022-03-08,Crisis Services,Bed-based,139,131,130,Scarborough
2021-11-05,Family Program,Room-based,17,17,15,Scarborough
2021-11-11,Family Program,Room-based,38,37,29,Downtown
2023-11-12,Hotel Program,Room-based,43,43,42,Etobicoke
2020-06-27,Crisis Services,Bed-based,106,101,84,Etobicoke
2018-09-19,Family Program,Room-based,13,12,12,Scarborough
2021-02-26,Shelter,Bed-based,156,155,119,North York
2019-05-08,Hotel Program,Room-based,45,43,33,North York
2020-12-01,Hotel Program,Room-based,26,23,18,Downtown
2020-03-21,Shelter,Bed-based,52,47,45,Etobicoke
2023-11-24,Shelter,Bed-based,113,96,81,Etobicoke
2020-04-30,Family Program,Room-based,23,21,20,Etobicoke
2019-05-18,Family Program,Room-based,14,13,11,North York
2021-09-27,Family Program,Room-based,22,19,16,North York
2018-10-27,Crisis Services,Bed-based,88,85,69,North York
2023-10-20,Hotel Program,Room-based,37,32,28,North York
2021-02-02,Family Program,Room-based,47,42,34,Downtown
2018-12-24,Family Program,Room-based,29,26,25,Etobicoke
2021-09-23,Hotel Program,Room-based,50,49,42,Downtown
2023-11-30,Family Program,Room-based,29,27,25,North York
2022-01-04,Shelter,Bed-based,164,161,156,Downtown
2020-07-06,Family Program,Room-based,41,37,36,Downtown
2019-12-10,Family Program,Room-based,30,29,24,North York
2023-01-04,Family Program,Room-based,41,36,32,Etobicoke
2018-11-11,Hotel Program,Room-based,48,45,35,Etobicoke
2019-02-27,Hotel Program,Room-based,45,44,34,Downtown
2023-05-18,Shelter,Bed-based,179,160,126,North York
2019-11-06,Shelter,Bed-based,95,85,68,Etobicoke
2020-03-06,Family Program,Room-based,44,40,30,Downtown
2022-09-13,Hotel Program,Room-based,44,43,35,Etobicoke
2019-02-28,Crisis Services,Bed-based,86,82,62,Etobicoke
2018-02-08,Crisis Services,Bed-based,148,136,104,North York
2020-06-09,Family Program,Room-based,13,13,10,Scarborough
2020-11-24,Family Program,Room-based,43,38,30,Scarborough
2020-07-12,Crisis Services,Bed-based,167,152,120,Scarborough
2020-01-21,Shelter,Bed-based,179,155,139,Downtown
2023-03-13,Hotel Program,Room-based,44,39,30,Etobicoke
2020-09-23,Family Program,Room-based,38,36,33,Etobicoke
2021-03-14,Shelter,Bed-based,188,188,187,Etobicoke
2023-10-12,Family Program,Room-based,19,19,18,Etobicoke
2022-08-24,Hotel Program,Room-based,27,26,26,Scarborough
2019-04-03,Hotel Program,Room-based,11,10,10,Etobicoke
2019-11-08,Family Program,Room-based,43,38,38,Scarborough
2023-10-29,Shelter,Bed-based,54,54,44,Scarborough
2021-07-04,Shelter,Bed-based,150,146,138,Scarborough
2022-07-25,Crisis Services,Bed-based,59,59,55,North York
2020-03-27,Family Program,Room-based,27,25,21,Etobicoke
2022-08-12,Crisis Services,Bed-based,148,142,131,North York
2021-03-23,Crisis Services,Bed-based,158,153,120,Etobicoke
2023-06-25,Crisis Services,Bed-based,167,155,117,Downtown
2019-02-10,Family Program,Room-based,22,20,16,Scarborough
2019-09-11,Hotel Program,Room-based,23,22,20,Scarborough
2018-07-27,Crisis Services,Bed-based,64,59,49,Etobicoke
2019-04-06,Family Program,Room-based,22,20,17,North York
2023-11-10,Family Program,Room-based,48,45,44,Downtown
2019-10-11,Family Program,Room-based,45,42,37,Scarborough
2022-05-09,Shelter,Bed-based,185,176,165,Downtown
2022-09-17,Crisis Services,Bed-based,154,153,139,Etobicoke
2018-08-19,Shelter,Bed-based,181,161,153,North York
2019-06-09,Family Program,Room-based,43,38,34,Downtown
2019-08-16,Shelter,Bed-based,64,57,49,Etobicoke
2018-08-10,Shelter,Bed-based,130,119,104,Scarborough
2018-09-16,Family Program,Room-based,18,16,12,North York
2023-12-11,Hotel Program,Room-based,27,25,23,Etobicoke
2023-11-30,Hotel Program,Room-based,40,37,34,Scarborough
2018-10-28,Shelter,Bed-based,177,160,126,Scarborough
2023-06-06,Hotel Program,Room-based,49,44,38,Scarborough
2021-06-16,Crisis Services,Bed-based,75,67,55,Downtown
2020-05-16,Family Program,Room-based,43,41,35,Scarborough
2020-09-12,Shelter,Bed-based,94,82,78,Downtown
2022-03-28,Shelter,Bed-based,193,168,167,Scarborough
2018-06-30,Shelter,Bed-based,187,161,141,Scarborough
2020-01-14,Crisis Services,Bed-based,54,47,45,Downtown
2022-01-30,Shelter,Bed-based,55,52,52,Etobicoke
2019-11-26,Crisis Services,Bed-based,198,197,168,Etobicoke
2022-12-27,Shelter,Bed-based,130,126,122,Downtown
2019-04-17,Shelter,Bed-based,75,71,54,Scarborough
2020-12-26,Hotel Program,Room-based,49,47,43,Downtown
2019-08-28,Hotel Program,Room-based,25,23,19,Scarborough
2019-02-25,Hotel Program,Room-based,11,10,8,Downtown
2023-09-13,Crisis Services,Bed-based,125,114,109,Downtown
2019-12-06,Family Program,Room-based,29,25,22,Scarborough
2020-11-13,Hotel Program,Room-based,10,10,9,Etobicoke
2018-03-03,Crisis Services,Bed-based,114,112,94,Scarborough
2021-04-13,Hotel Program,Room-based,18,16,14,North York
2021-11-11,Hotel Program,Room-based,47,45,44,Downtown
2021-07-29,Shelter,Bed-based,101,95,91,Etobicoke
2019-12-07,Hotel Program,Room-based,49,48,48,North York
2023-05-06,Crisis Services,Bed-based,64,58,50,Scarborough
2021-10-03,Family Program,Room-based,34,31,30,Downtown
2019-10-26,Crisis Services,Bed-based,135,121,102,Etobicoke
2020-04-30,Shelter,Bed-based,170,147,113,Downtown
2018-12-18,Family Program,Room-based,41,39,33,Scarborough
2023-03-04,Family Program,Room-based,28,28,24,Scarborough
2023-09-19,Family Program,Room-based,49,46,43,North York
2021-05-19,Shelter,Bed-based,122,106,86,Etobicoke
2019-12-23,Crisis Services,Bed-based,52,51,43,North York
2023-12-23,Family Program,Room-based,16,15,13,Scarborough
2019-05-30,Hotel Program,Room-based,37,32,30,Scarborough
2021-09-03,Crisis Services,Bed-based,110,108,95,North York
2018-08-25,Shelter,Bed-based,109,100,78,Scarborough
2020-12-02,Family Program,Room-based,27,25,22,Etobicoke
2018-08-06,Hotel Program,Room-based,34,31,24,Downtown
2018-12-19,Hotel Program,Room-based,27,24,23,Downtown
2019-09-12,Family Program,Room-based,42,37,33,Scarborough
2021-07-02,Family Program,Room-based,39,38,37,North York
2022-05-22,Family Program,Room-based,13,13,12,Scarborough
2018-12-29,Shelter,Bed-based,173,152,138,North York
2023-03-13,Shelter,Bed-based,147,135,113,Scarborough
2022-04-01,Crisis Services,Bed-based,145,129,122,North York
2022-07-24,Family Program,Room-based,30,26,21,Downtown
2018-11-19,Family Program,Room-based,45,43,35,Etobicoke
2020-02-24,Shelter,Bed-based,88,78,59,Downtown
2022-01-14,Family Program,Room-based,16,15,13,Etobicoke
2021-02-21,Crisis Services,Bed-based,54,47,43,Scarborough
2020-02-06,Crisis Services,Bed-based,75,69,66,Etobicoke
2019-06-11,Hotel Program,Room-based,49,48,38,Downtown
2018-05-08,Family Program,Room-based,22,19,19,Etobicoke
2019-06-03,Crisis Services,Bed-based,119,119,109,North York
2023-05-04,Family Program,Room-based,41,40,38,Downtown
2022-11-13,Shelter,Bed-based,168,149,146,North York
2022-06-26,Shelter,Bed-based,53,51,46,Scarborough
2018-12-06,Shelter,Bed-based,71,65,54,Etobicoke
2018-10-01,Shelter,Bed-based,128,109,103,Scarborough
2023-11-05,Hotel Program,Room-based,36,34,32,Etobicoke
2020-08-13,Hotel Program,Room-based,21,19,18,North York
2020-10-13,Family Program,Room-based,10,10,9,North York
2018-12-29,Family Program,Room-based,34,31,30,North York
2021-07-05,Hotel Program,Room-based,26,22,20,Downtown
2019-08-17,Shelter,Bed-based,123,105,89,Etobicoke
2019-05-19,Crisis Services,Bed-based,150,134,105,Downtown
2022-02-22,Crisis Services,Bed-based,151,131,116,Scarborough
